ename1,ename2
主要客运通道,地铁
轨面,水平中心线
距,轨面
之间,车辆
之间,墙板
地板,底架
之间,地板
变电所,再生制动能量吸收装置
轨顶面,接触导线
距,轨顶面
轨道中心线,坐标系
平面直角坐标,坐标系
平面直角坐标,正交
中点,通过
坐标轴,水平轴
坐标轴,垂直
坐标轴,中点
至,内边缘
设备限界,至
两线交叉处,警冲标
设备限界,设备
设备限界,管线
线路两侧,电设备
两线之间,道岔转辙机
两线之间,一组
线路外侧,另一组
两线间,疏散平台
分开,设备
两线之间,分开
两线外侧,分开
两线外侧,信号机
站台对侧,广告灯箱
站台对侧,信号机
站台对侧,弱电电缆
结构墙,强电电缆
两线之间,广告灯箱
站台侧,信号机
电缆通道,弱电电缆
结构墙体,强电电缆
不得重叠,坡段
缓和曲线,竖曲线
车站端部,单渡线
布置,道岔
顺岔方向,布置
逆向,组合布置
布置,单渡线
逆向,布置
隧道变形缝,转辙器
梁缝,转辙器
隧道变形缝,辙叉部位
梁缝,辙叉部位
有砟道床,无砟道床
间,有砟道床
间,减振地段
两设备限界相交处,设
位置,安装
牵引变电所,地上
牵引变电所,地下
牵引变电所,地上相邻
变电所配电变压器,地上
折返线,终端车站
正线接触网,上、下行
牵引变电所,正线
衔接处,柔性架空接触网
衔接处,刚性架空接触网
线路,电力电缆
线路,控制电缆
电缆支架,电力电缆
电缆沟槽,电力电缆
电缆支架,控制电缆
电缆沟槽,控制电缆
接触网,车辆基地
绝缘结,电气化库入口处
绝缘结,衔接处
轨道,电缆
隧道顶部,电缆
司机室,无线通信系统车载台
清分中心,自动售检票系统
控制中心,自动售检票系统
车站,自动售检票系统
车辆基地,自动售检票系统
门禁系统,线网内
车站控制室,门禁车站级系统
位置,安装
综合接地网,系统接地
站台侧,主要装置
站台侧,滑动门
站台侧,应急门
站台侧,端门
轨道侧,滑动门
轨道侧,应急门
轨道侧,端门
下载,门控单元
修改,门控单元
站场股道,远期规模
房屋规划布置,远期规模
一侧,动力及安全照明插座
远程控制,车站控制室
城市自来水,沿线
之间,防水板
之间,喷射混凝土基层
桥跨结构,道岔全长范围
位置,墩柱顶面
距离,车站结构立柱、墙
向内1m范围,站台边缘
车站负荷中心,降压变电所位置
消防专用通道,消防泵房
主通道,消防泵房
城市主干道,出入口
楼梯,自动扶梯
站台,站台门
列车门,滑动门
站台面,站台门
站台面,坡度
轨道区,等候区梯门
高度,桥面以上
贫水稳定地层,结构
地下潜水位以上,结构
侵蚀性地层中,结构
结构迎水面,防水层
复合式衬砌之间,防水层
