eid,ename
0,车辆型式
1,动车
2,拖车
3,带司机室动车(Mc)
4,无司机室动车(M)
5,带司机室拖车(Tc)
6,无司机室拖车(T)
7,建筑限界
8,隧道建筑限界
9,高架建筑限界
10,地面建筑限界
11,矩形隧道建筑限界
12,马蹄形隧道建筑限界
13,圆形隧道建筑限界
14,地铁线路
15,正线
16,干线
17,支线
18,配线
19,车场线
20,车辆基地出入线
21,联络线
22,折返线
23,停车线
24,渡线
25,安全线
26,运营维修
27,检测
28,维修
29,规定
30,隧道内
31,超高
32,高架线
33,地下线
34,地面车站
35,地面线
36,车场库内线
37,钢轨接头
38,曲线内股
39,钢轨
40,无砟道床地段
41,无砟道床
42,有砟道床
43,技术性能
44,扣压件形式
45,道岔
46,辙叉部位
47,减振级别
48,中等减振
49,高等减振
50,特殊减振
51,设置
52,制作
53,设
54,安装
55,线路标志
56,百米标
57,坡度标
58,曲线要素标
59,平面曲线起终点标
60,竖曲线起终点标
61,道岔编号标
62,站名称
63,桥号标
64,水位标
65,信号标志
66,限速标
67,停车位置标
68,警冲标
69,绿色能源
70,光伏发电
71,重要的负荷
72,一级负荷
73,主变电所
74,变电所
75,电源开闭所
76,牵引变电所
77,降压变电所
78,遮阳措施
79,罩
80,盖
81,电力调度系统(主站)
82,电力监控系统
83,变电所综合自动化系统(子站)
84,专用数据传输通道
85,电力调度系统
86,综合监控系统
87,专用通信系统
88,地铁通信系统
89,民用通信引入系统
90,公安通信系统
91,电气装置
92,供电系统
93,设施
94,重要语音
95,有线及无线调度
96,中心广播
97,自愈保护环
98,传输系统
99,民用传输系统
100,设备
101,移动通信引入系统
102,集中监测告警系统
103,公安视频监视系统
104,公安无线通信引入系统
105,公安数据网络
106,单程车票
107,车票
108,储值车票
109,其他票种
110,一票制
111,票制
112,区域制
113,分区制
114,计程计时制
115,计程限时制
116,计次制
117,行车指挥
118,现代运营管理需要
119,防灾安全
120,乘客服务
121,控制中心子系统
122,乘客信息系统
123,车站子系统
124,车载子系统
125,网络子系统
126,广告管理子系统
127,信息源
128,控制功能
129,中心播出控制层
130,车站/车载播出控制层
131,车站/车载播出设备
132,数字式
133,时间信息显示方式
134,模拟指针式
135,通道门
136,监控对象
137,设备房
138,控制室
139,档案库房
140,其他监控对象
141,财务室(库房)
142,材料库房
143,培训设备室
144,重要维修
145,测试设备
146,线网中央级系统
147,门禁系统
148,线路中央级系统
149,车站级系统
150,现场级系统
151,终端设备
152,传输网络
153,电源
154,门禁卡
155,服务器
156,监控管理工作站
157,授权工作站
158,授权读卡器
159,打印机
160,局域网设备
161,不间断电源
162,车站工作站
163,运营控制中心(OCC)
164,地铁
165,运营监控区
166,控制中心
167,运营管理区
168,设备区
169,维修区
170,辅助设备区
171,门体
172,站台门系统
173,门机
174,控制
175,固定门
176,站台门
177,滑动门
178,应急门
179,中央控制盘
180,站台门控制系统
181,就地控制盘
182,门控单元
183,就地控制盒
184,控制局域网
185,接口模块
186,车辆段(停车场)
187,设计
188,综合维修中心
189,物资总库
190,培训中心
191,生产
192,办公
193,坑深
194,检查坑
195,列检检查坑
196,技术措施
197,雨水集蓄设施
198,部位
199,车站站台
200,楼板
201,楼梯
202,耐久性要求
203,抗压
204,抗裂
205,抗冻
206,抗侵蚀性
207,双道防线
208,防水混凝土
209,全包防水层
210,综合防治措施
211,噪声
212,振动
213,资源
214,用房
215,共享
216,附属设施
217,声屏障
218,附加荷载
219,风荷载
220,排水设施
221,桥涵
222,隧道
223,车站
224,因素
225,河流特性
226,水流性质
227,河道形状
228,地质条件
229,通风
230,照明
231,卫生
232,防灾
233,两类
234,活动
235,固定
236,构件
237,工程地质
238,水文地质
239,埋深
240,安全
241,交通条件
242,投资
243,有关顶进桥涵的规定
244,《铁路桥涵设计基本规范》TB 10002．1
245,结构形式
246,受力要求
247,施工方法
248,气象条件
249,变形缝
250,间距
251,具体情况
252,工程地质水文地质条件
253,风险源的种类
254,风险的性质
255,接近程度
256,双道防水
257,吉那和欧米茄止水带
258,地下车站
259,地铁内部空气环境范围
260,区间隧道
261,高架车站
262,组织运行
263,全封闭式
264,安防设施
265,监控
266,安全防护系统
267,主要客运通道
268,城市客运量大
269,城市总体规划
270,政府主管部门
271,城市轨道交通线网规划
272,近期建设规划
273,双线线路
274,右侧行车
275,文件
276,线路
277,各
278,批准
279,政府主编部门
280,设计运输能力
281,相应年限
282,《城市轨道交通技术规范》GB 50490
283,现行国家标准
284,地铁运营线路
285,首条
286,每条
287,后建
288,《地铁车辆通用技术条件》GB/T 7928
289,有关规定
290,《城市轨道交通车辆组装后的检查与试验规则》GB/T 14894
291,内部
292,阻燃材料
293,无卤
294,低烟
295,侵袭
296,风
297,沙
298,雨
299,雪
300,第6.2.1条
301,规范
302,受电
303,接触网受电弓
304,接触轨受流器
305,车
306,新造
307,同一
308,3％
309,重量值
310,起动
311,列车
312,地铁车辆
313,同一城市
314,车辆
315,两节
316,连接
317,抗拉强度
318,足够
319,墙板
320,内外
321,隔热
322,吸湿性小
323,膨胀率低
324,性能稳定
325,隔声
326,材料
327,供电
328,浮充电蓄电池
329,《铁路应用 机车车辆电气设备 第Ⅰ部分：一般使用条件和通用规则》GB/T 21413.1
330,现行行业标准
331,系统
332,车门控制
333,应急通风
334,应急照明
335,外部照明
336,车载安全设备
337,通信
338,广播
339,后
340,45min
341,一次
342,开关门
343,二级绝缘
344,短路保护用空气断路器
345,正极
346,负极
347,其他
348,端部
349,之间
350,过站限界
351,区间限界
352,坐标系
353,平面直角坐标
354,轨道中心线
355,两钢轨轨顶中心连线
356,通过
357,中点
358,水平坐标轴
359,单线圆形
360,单线马蹄形
361,安全间隙
362,100mm
363,设备限界
364,相邻两线
365,50mm
366,电设备
367,强
368,弱
369,线路两侧
370,分别
371,电干扰距离
372,道岔转辙机
373,单渡线区域
374,交叉渡线区域
375,高架区间
376,双线
377,弱电
378,强电
379,结构墙
380,站台板下
381,电缆通道
382,站台内
383,结构墙体
384,功能定位
385,运营
386,特殊地形地区
387,山地城市
388,比较
389,技术经济
390,排水措施
391,有效
392,坡段
393,竖曲线
394,缓和曲线
395,超高顺
396,中间站
397,一般
398,单渡线
399,其他配线
400,站前
401,强度
402,弹性
403,适量
404,现代化
405,机械化
406,地段
407,不足50m
408,曲线地段
409,250m
410,递减
411,直线地段
412,U形结构
413,1/2
414,外轨抬高超高值
415,内轨降低超高值
416,内
417,长度不足
418,直线段
419,道床结构
420,一种
421,200m
422,不同类型
423,异型钢轨
424,零部件
425,扣件
426,一致
427,类型
428,相邻区间
429,扣压件
430,不同
431,减振地段
432,出入线
433,试车线
434,一次铺设无缝线路
435,一个单元轨节
436,工程
437,每个
438,减振轨道类型
439,过多
440,减振产品
441,标志
442,各种
443,其余
444,位置
445,司机易见
446,右侧
447,主要材料
448,地下使用
449,阻燃
450,耐火
451,产品
452,用电负荷
453,动力照明
454,各类
455,双重
456,进线电源
457,要求
458,变电所一、二级负荷
459,牵引整流机组
460,两套
461,一套
462,供电分区
463,两相邻
464,不设车辆检查坑
465,两座
466,相邻
467,低压母线
468,两段
469,蓄电池
470,正常运行
471,连续供电
472,交流停电
473,铝合金汇流排
474,“Π”形
475,“T”形
476,架空接触网
477,地上区段
478,架空地线
479,每隔200m
480,回路
481,同一重要
482,支架
483,不同层
484,电力电缆
485,单洞单线隧道内
486,左侧
487,沿行车方向
488,单洞双线隧道内
489,手动隔离开关
490,带接地刀闸
491,衔接处
492,车辆基地
493,远期负荷
494,大双边供电
495,电缆根数
496,安装位置
497,接触轨
498,安装误差
499,可靠接触确定
500,相对运动
501,接地方式
502,金属层
503,车站公共区
504,地下
505,地上
506,管材
507,硬质非金
508,轨道下
509,需要
510,系统稳定与发展
511,运行要求
512,变电所无人值守
513,监测情况
514,杂散电流
515,接地线
516,最大值
517,保护地线截面
518,电磁兼容性
519,具体位置
520,均流线
521,电缆
522,通信设备
523,交流供电
524,集中供电
525,交流不间断电源方式
526,接地系统设计
527,网络管理系统间
528,集中告警系统
529,通信各子系统
530,硬件接口
531,标准
532,通用
533,通信协议
534,托板
535,托架
536,线缆
537,车载台无线天线
538,径路
539,光缆
540,敷设
541,分开
542,通信主干电缆
543,地下线路
544,防护层
545,抗电气化干扰
546,布置
547,合理
548,地区用户线传输衰耗
549,所管辖范围
550,视觉信息
551,列车运行
552,救灾
553,乘客疏导
554,图像摄取
555,图像显示
556,录像
557,视频信号传输
558,功能
559,监视
560,控制优先级
561,循环显示
562,任意定格与锁闭
563,图像选择
564,不间断实时录像
565,摄像范围控制
566,字符叠加
567,远程电源控制
568,专用直通电话
569,行车值班员
570,处所
571,车辆基地信号楼
572,电力值班人员
573,防灾环控值班人员
574,行车和防灾广播
575,正线运营广播系统
576,区域
577,10-7
578,以上
579,10-6
580,多路输出接口
581,指针式
582,信息平台
583,电子办公
584,信息发布
585,日常运作和管理
586,资源管理
587,人员交流
588,需求
589,运营单位
590,供电需求
591,地铁范围内
592,隧道空间
593,城市公安无线通信系统
594,既有
595,原则
596,设备合理布置
597,地铁通信设备用房
598,合理要求
599,布线
600,故障导向安全
601,安全系统
602,采用
603,地铁行车组织
604,运营管理
605,运营要求
606,地铁大运量
607,高密度行车
608,不同列车编组
609,行车交路
610,维护管理
611,超出
612,严禁
613,侵入
614,信号设备
615,高架
616,地面线路
617,列车控制方式
618,连续式
619,首尾两端
620,运营列车
621,AFC系统
622,不同水平
623,线网运营和管理
624,密钥系统
625,统一的
626,车票制式标准
627,用户权限管理
628,接口
629,相关系统
630,运营模式
631,操作简单
632,方便快速
633,信息提示
634,清晰
635,能力
636,连续24h不间断工作
637,专用传输通道
638,自动售检票系统
639,三级网络
640,中央计算机系统
641,中央计算机系统之间
642,标准开放
643,网络通信接口
644,“一卡通”系统
645,储值票
646,乘客
647,自动检票机
648,通道
649,时段客流方向明显
650,独立
651,付费区
652,空间
653,排队购票
654,分管
655,分槽
656,围栏立柱
657,设备尺寸
658,维护操作
659,信息传输网络
660,联动控制
661,触发装置
662,自动
663,手动
664,车站封闭式
665,地面
666,站厅
667,场所
668,火灾危险性
669,火灾自动报警探测器
670,房间
671,区间消火栓
672,公共区域
673,乘客活动
674,图形显示装置
675,消防控制室
676,消防控制室之间
677,按线路设置
678,警报器
679,声
680,光
681,供电回路
682,专用
683,封闭式线槽保护方式
684,防火分区
685,事务数据管理
686,被集成系统
687,管理
688,时互联系统
689,联动控制功能
690,基础
691,满足要求
692,故障信息
693,重要
694,工业级网络
695,可靠
696,可维护
697,易扩展
698,控制产品
699,增减
700,便于
701,现代运营管理
702,构建
703,骨干网
704,配置
705,运营辅助管理功能
706,运营数据统计
707,操作员培训
708,决策支持
709,设备状态自动监视
710,数量
711,便于增减
712,上层信息管理系统
713,控制命令
714,系统监控
715,传输时间
716,设备状态变化反映时间
717,特点
718,地铁系统
719,线路敷设方式
720,所属地域的气候条件
721,环境与设备监控系统
722,基本原则
723,分散控制
724,集中管理
725,资源共享
726,同一时间只发生一次火灾
727,信息处理能力
728,完备的
729,获得的数据
730,独立设置
731,编制
732,组成
733,分层、分布式计算机控制系统
734,车站及中央级监控功能
735,合用
736,车站自动或手动火灾模式指令
737,车站防烟、排烟模式
738,停车位置
739,火灾部位信息
740,隧道防排烟模式
741,车站乘客导向标识系统
742,应急照明系统
743,各排水泵房危险水位
744,空调
745,供暖
746,优化运行
747,系统设备
748,监控系统软件平台
749,成熟
750,开放
751,开放性接口
752,良好、通用的
753,发展趋势
754,计算机软件
755,自动化
756,系统维护
757,完整的
758,诊断
759,人机界面
760,良好的
761,数据流
762,现场调试
763,长期
764,分阶段
765,运行
766,已运行的系统
767,结构
768,模块化
769,组件化
770,开放性
771,扩展性
772,可移植性
773,硬件集成环境
774,不同方式
775,软件配置形态
776,技术
777,冗余
778,容错
779,自恢复
780,金属套管
781,同一根
782,信息
783,新闻
784,天气预报
785,道路交通
786,公共信息
787,公益广告
788,服务功能
789,乘客被动式
790,多媒体导乘信息获取
791,主动式多媒体咨询
792,查询
793,媒体格式
794,文字
795,图片
796,视频信息
797,优先级别定义功能
798,数据传送
799,数据显示
800,数据
801,定义级别高
802,多区域屏幕
803,每个区域可独立控制
804,分割功能
805,单独播出列表
806,专业接口
807,时钟系统
808,信号系统
809,地铁内部
810,外部信息源接口
811,数字电视
812,无线电视
813,有线电视
814,信息功能
815,调停
816,折返
817,回库
818,时间
819,指定的
820,地点
821,全面的
822,实时的
823,阻燃屏蔽电缆
824,重要设施的通道门
825,涉及安全的
826,出入口监控
827,安全管理
828,系统标准
829,车站级以下
830,重要的
831,无人值班的
832,门禁
833,一级安全等级
834,常用门
835,一个
836,不间断工作
837,7×24h
838,断电释放
839,受控房间
840,任意
841,门体受力
842,最合适
843,建筑专业
844,单条或多条
845,方便运营管理
846,防灾和应急指挥
847,办公管理和生活设施
848,运营调度管理
849,技术管理
850,生产和作业管理
851,专业的
852,消防
853,预留空间
854,检修
855,更新改造
856,安全功能
857,防火
858,防水
859,防鼠
860,专业的要求
861,选择
862,管线
863,敷线方式
864,电缆井
865,温差
866,模拟屏
867,防排烟
868,闭路电视监视系统
869,自动扶梯
870,公共交通型
871,自动人行道
872,节电功能
873,变频调速
874,事故疏散用
875,连续运行时间
876,控制装置
877,就地级
878,车站级
879,额定速度
880,上水平段
881,三方通话
882,无粉尘
883,漏水
884,不应
885,渗水
886,消防电梯
887,开门宽度
888,电梯
889,接口条件
890,信号
891,综合监控(或环境与设备监控)
892,低压配电
893,动作力
894,单边滑动门
895,列车停车精度
896,正常的
897,开放的
898,硬障碍物
899,40mm
900,配套设施
901,生活
902,方针
903,节约用地
904,节约能源
905,检修制度
906,相结合
907,动力房屋
908,空气压缩机间
909,变配电所
910,给水所
911,锅炉房
912,隔离栅栏
913,通透的
914,实用
915,美观
916,车载通信信号设备
917,配备车辆
918,更衣休息
919,工作人员
920,房屋
921,动力
922,给排水
923,综合利用
924,节约用水
925,就近排放
926,集中
927,地区
928,日照充足
929,降温
930,自然通风
931,复杂
932,修复
933,困难
934,高密度
935,制定
936,建设时序
937,线路设计长度
938,统筹布设
939,停车场
940,吸收
941,再生制动能量吸收装置
942,过负荷能力
943,配电线路
944,馈电
945,变电所接地装置
946,降低
947,通信系统
948,录音
949,公务电话系统
950,预留
951,保证
952,专用电话系统
953,视频监视系统
954,办公自动化系统
955,传输通道
956,确定
957,建立
958,实现
959,数据通信
960,选定
961,自动充值机
962,充值
963,自动验票机
964,查验
965,便携式验票机
966,通行
967,车站终端设备
968,电气连接
969,金属管
970,槽
971,接线盒
972,分线盒
973,可靠接地
974,预埋管
975,避开
976,盒
977,系统设备用房
978,车站火灾自动报警系统
979,显示
980,设置部位
981,适应
982,UPS电源装置
983,蓄电池型应急控制电源系统
984,实时监控
985,结合
986,有关信息
987,通信系统传输网络
988,组建
989,组网
990,本规范第15章
991,执行
992,电力监控子系统功能
993,增加
994,本规范第21章
995,环境与设备监控子系统功能
996,本规范第19章
997,火灾自动报警子系统功能
998,综合监控系统设备
999,提供
1000,获取
1001,数据交换
1002,终端显示设备
1003,集成
1004,发布
1005,火灾自动报警系统
1006,防烟、排烟系统
1007,正常通风系统
1008,统一监控
1009,监测
1010,车站控制室
1011,重要设备用房
1012,实时计量
1013,计量装置
1014,统计分析
1015,照明系统
1016,开发
1017,环境与设备监控系统软件
1018,系统软件
1019,不应共用
1020,电源线
1021,不应敷设
1022,优先处理
1023,接收
1024,时钟系统接口
1025,同步
1026,时钟信息
1027,综合监控系统信息
1028,接受
1029,乘客信息系统与外部信息源接口
1030,相适应
1031,门禁系统构成
1032,设备配置和布置
1033,遵循
1034,明确
1035,系统设计
1036,包括
1037,门套门
1038,自成系统
1039,监控管理层系统
1040,互联
1041,失效
1042,出门按钮
1043,打开
1044,通用授权卡
1045,明装
1046,读卡器
1047,暗装
1048,协调配合
1049,安装方式
1050,电子锁
1051,监控管理
1052,靠近
1053,接近
1054,工艺设计
1055,相邻设置
1056,紧急事件指挥室
1057,交接班室
1058,打印室
1059,玻璃隔断
1060,合设
1061,演示室
1062,不宜设在
1063,中央控制室
1064,倾斜区段
1065,下水平段
1066,兼做
1067,不宜采用
1068,井道顶部
1069,轮椅升降机
1070,不得作为
1071,控制模式
1072,不宜有
1073,设置区域
1074,防护等级
1075,匹配
1076,开、关过程时间
1077,均应对应
1078,不应影响
1079,上传
1080,重要状态
1081,监视系统
1082,接地
1083,综合治理
1084,车辆基地设计
1085,合建组成
1086,双周/三月检库
1087,停车列检库(棚)
1088,定修库
1089,检修厂房
1090,规模
1091,合并设置
1092,列车运转调度
1093,检修调度
1094,防灾调度
1095,影响
1096,活塞风
1097,两轨动态不平顺度
1098,竖向变形差
1099,桥墩
1100,撞击
1101,汽车
1102,撞击力
1103,动力大小
1104,自动调整制
1105,制动能量
1106,多余能量
1107,增设
1108,全线轨道部件
1109,统一
1110,过渡方式
1111,长度
1112,有砟道床地段
1113,位移观测桩
1114,电气设备
1115,地铁外部电源方案
1116,其他负荷接入
1117,不应接地
1118,合建
1119,运营高峰小时行车密度
1120,计算确定
1121,车辆编组
1122,车辆类型
1123,特性
1124,线路资料
1125,退出运行
1126,双边供电
1127,地上线接触网
1128,控制电缆
1129,接触网
1130,根数
1131,截面
1132,开孔部位
1133,孔洞处
1134,阻火封堵
1135,照明负荷
1136,交叉配电
1137,分组控制
1138,明敷
1139,通信、信号电缆
1140,金属电缆支架
1141,防腐处理
1142,抑制
1143,减少
1144,地铁外部
1145,非电气连接
1146,其他结构钢筋
1147,金属管线
1148,接地装置
1149,排流设施
1150,使用
1151,直流牵引供电设备
1152,绝缘安装
1153,外露可导电部分
1154,接触电位差
1155,跨步电位差
1156,录音设备
1157,集中设置
1158,车辆限界
1159,地铁光缆网
1160,建设
1161,光缆数量
1162,规划
1163,容量
1164,光缆径路
1165,通信电缆
1166,强电电缆
1167,电力电缆同径路
1168,无线通信系统车载台
1169,地铁公务电话交换网络
1170,统一规划
1171,分期实施
1172,数据信息业务功能
